actors,description,director,duration,genre,original_title,score,title,year
"Marlon Brando,Al Pacino,James Caan","En 1945, à New York, les Corleone sont une des cinq familles de la mafia. Don Vito Corleone, ""parrain"" de cette famille, marie sa fille à un bookmaker. Sollozzo, "" parrain "" de la famille Tattaglia, propose à Don Vito une association dans le trafic de drogue, mais celui-ci refuse. Sonny, un de ses fils, y est quant à lui favorable.","Francis Ford Coppola,Francis Ford Coppola,Mario Puzo",175,Policier,The Godfather,,Le Parrain,1972
Tomisaburo Wakayama,L'intégrale de la saga culte composée de ses six volets : ,Kenji Misumi,0,,,4.0,Baby Cart la saga,2005
"Élodie Bouchez,Adèle Exarchopoulos,Leïla Bekhti","Depuis 2014, en France, la Justice Restaurative propose à des personnes victimes et auteurs d’infraction de dialoguer dans des dispositifs sécurisés, encadrés par des professionnels et des bénévoles comme Judith, Fanny ou Michel.","Jeanne Herry,Jeanne Herry",118,Drame,,4.1,Je verrai toujours vos visages,2023
"Toshirô Mifune,Yûzô Kayama,Tsutomu Yamazaki","Début 19ème siècle. De retour à Edo après trois ans d'études à Nagasaki, le jeune docteur Noboru Yasumoto est décidé à y faire une brillante carrière. Il rêve d'une nomination dans l'hôpital du Shogunat. Sa connaissance de la médecine occidentale et ses origines le destinent aux plus hautes sphères médicales. Mais sa première affectation l'envoie dans un quartier très pauvre de Tokyo, à la clinique de l'intransigeant Dr Niide dit ""Barberousse"". Egoïste et arriviste, le docteur est mécontent d'être aux ordres d'un médecin dans un endroit qui ne correspond pas à son diplôme et à son ambition. Mais peu à peu, Yasumoto surmonte son amère déception et s'attache aux malades et à son étrange patron. Barberousse est un médecin atypique au coeur pur entièrement dévoué à la cause des plus pauvres. En fréquentant les laissés pour compte de la société, Noboru s'humanise...","Akira Kurosawa,Akira Kurosawa,Masato Ide",185,Drame,Akahige,,Barberousse,1978
"Zain Al Rafeea,Cedra Izam,Nadine Labaki","À l'intérieur d'un tribunal, Zain, un garçon de 12 ans, est présenté devant le juge. À la question : "" Pourquoi attaquez-vous vos parents en justice ? "", Zain lui répond : "" Pour m'avoir donné la vie ! "". Capharnaüm retrace l'incroyable parcours de cet enfant en quête d'identité et qui se rebelle contre la vie qu'on cherche à lui imposer.","Nadine Labaki,Nadine Labaki,Jihad Hojeily",120,Drame,,4.0,Capharnaüm,2018
"Kevin Costner,Mary McDonnell,Rodney A. Grant",Le jeune lieutenant John Dunbar est envoyé à un poste de reconnaissance dans les immenses plaines du Dakota pendant la guerre de Sécession. Il rencontre au cours de l'une de ses missions de reconnaissance le peuple sioux.,"Kevin Costner,Kevin Reynolds,Michael Blake (II)",234,Western,Dances with Wolves,,Danse avec les loups,1991
"Anton Walbrook,Moira Shearer,Marius Goring","Vicky, danseuse, et Julian, compositeur, sont engagés dans une troupe de ballet. Tyrannique, le directeur pousse Vicky à s'identifier à l'héroïne du ballet ""Les Chaussons rouges"". Elle y sacrifie tout, même son amour pour Julien.","Michael Powell,Emeric Pressburger,Michael Powell,Emeric Pressburger",133,Drame,The Red Shoes,4.0,Les Chaussons rouges,1949
"Hugh Jackman,Jake Gyllenhaal,Viola Davis","Dans la banlieue de Boston, deux fillettes de 6 ans, Anna et Joy, ont disparu. Le détective Loki privilégie la thèse du kidnapping suite au témoignage de Keller, le père d’Anna. Le suspect numéro 1 est rapidement arrêté mais est relâché quelques jours plus tard faute de preuve, entrainant la fureur de Keller. Aveuglé par sa douleur, le père dévasté se lance alors dans une course contre la montre pour retrouver les enfants disparus. De son côté, Loki essaie de trouver des indices pour arrêter le coupable avant que Keller ne commette l’irréparable… Les jours passent et les chances de retrouver les fillettes s’amenuisent…","Denis Villeneuve,Aaron Guzikowski",153,Thriller,,3.8,Prisoners,2013
"Brad Pitt,Edward Norton,Helena Bonham Carter","Le narrateur, sans identité précise, vit seul, travaille seul, dort seul, mange seul ses plateaux-repas pour une personne comme beaucoup d'autres personnes seules qui connaissent la misère humaine, morale et sexuelle. C'est pourquoi il va devenir membre du Fight club, un lieu clandestin ou il va pouvoir retrouver sa virilité, l'échange et la communication. Ce club est dirigé par Tyler Durden, une sorte d'anarchiste entre gourou et philosophe qui prêche l'amour de son prochain.","David Fincher,Jim Uhls",139,Drame,,,Fight Club,1999
"Billy Crudup,Billy Bob Thornton,Minnie Driver","Japon, XVe siècle. Jadis protégée par des animaux géants, la forêt se dépeuple à cause de l'homme. Blessé par un sanglier rendu fou par les démons, le jeune guerrier Ashitaka quitte les siens et part à la recherche du dieu-cerf qui seul pourra défaire le sortilège qui lui gangrène le bras. Au cours de son voyage, Ashitaka rencontre Lady Eboshi, à la tête d’une communauté de forgerons, qui doit se défendre contre ceux qui lui reprochent de détruire la forêt pour alimenter ses forges. Parmi ses pires ennemis se trouve San, une jeune fille sauvage élevée par des loups, aussi appelée ""Princesse Mononoké"", la princesse des spectres...","Hayao Miyazaki,Hayao Miyazaki",135,Aventure,Mononoke-Hime,,Princesse Mononoké,2000
"Clint Eastwood,Morgan Freeman,Hilary Swank","Rejeté depuis longtemps par sa fille, l'entraîneur Frankie Dunn s'est replié sur lui-même et vit dans un désert affectif, en évitant toute relation qui pourrait accroître sa douleur et sa culpabilité.","Clint Eastwood,Paul Haggis",132,Drame,,4.0,Million Dollar Baby,2005
"Joel Edgerton,Tom Hardy,Jennifer Morrison","Ancien Marine brisé, Tommy Conlon rentre au pays et demande à son père de le préparer pour un tournoi d’arts martiaux mixtes qui lui permettrait de gagner une fortune. Personne ne sait ce qu’il espère faire de cet argent. Le propre frère de Tommy, Brendan, décide lui aussi de s’engager dans la compétition pour essayer de sauver sa famille. Entre les deux frères, les années n’ont pas adouci les rancœurs.","Gavin O'Connor,A.M. Tambakis,Gavin O'Connor",140,Action,,,Warrior,2011
"Elijah Wood,Sean Astin,Ian McKellen","Dans ce chapitre de la trilogie, le jeune et timide Hobbit, Frodon Sacquet, hérite d'un anneau. Bien loin d'être une simple babiole, il s'agit de l'Anneau Unique, un instrument de pouvoir absolu qui permettrait à Sauron, le Seigneur des ténèbres, de régner sur la Terre du Milieu et de réduire en esclavage ses peuples. À moins que Frodon, aidé d'une Compagnie constituée de Hobbits, d'Hommes, d'un Magicien, d'un Nain, et d'un Elfe, ne parvienne à emporter l'Anneau à travers la Terre du Milieu jusqu'à la Crevasse du Destin, lieu où il a été forgé, et à le détruire pour toujours. Un tel périple signifie s'aventurer très loin en Mordor, les terres du Seigneur des ténèbres, où est rassemblée son armée d'Orques maléfiques... La Compagnie doit non seulement combattre les forces extérieures du mal mais aussi les dissensions internes et l'influence corruptrice qu'exerce l'Anneau lui-même.","Peter Jackson,Peter Jackson,Fran Walsh",178,Aventure,The Lord of the Rings: The Fellowship of the Ring,,Le Seigneur des anneaux : la communauté de l'anneau,2001
"Donnie Yen,Simon Yam,Siu-Wong Fan","Film biographique sur la vie de Ip Man, un maître de Kung-Fu spécialisé dans le style Wing Chun et qui fut le mâitre de Bruce Lee. Dans les années 30, Ip Man vit à Foshan dans le sud de la Chine, lors de l'occupation japonaise. Face à ses indéniables talents en matière d'arts martiaux, les japonais lui demandent d'entraîner les soldats, ce qu'il refuse catégoriquement. Il va alors devoir lutter pour sa survie.","Wilson Yip,Edmond Wong",105,Action,Yip Man,,Ip Man,2010
"Jean Hagen,Gene Kelly,Debbie Reynolds","Les films muets laissent place aux films parlants - et le danseur devenu chanteur est lui aussi pris dans cette transition compliquée, tout comme son ami, sa petite amie et sa désagréable co-star.","Stanley Donen,Gene Kelly,Betty Comden,Adolph Green",103,Comédie musicale,Singin' in the Rain,,Chantons sous la pluie,1953
"J. Robert Spencer,Ayano Shiraishi,Veronica Taylor","Japon, été 1945. Après le bombardement de Kobé, Seita, un adolescent de quatorze ans et sa petite soeur de quatre ans, Setsuko, orphelins, vont s'installer chez leur tante à quelques dizaines de kilomètres de chez eux. Celle-ci leur fait comprendre qu'ils sont une gêne pour la famille et doivent mériter leur riz quotidien. Seita décide de partir avec sa petite soeur. Ils se réfugient dans un bunker désaffecté en pleine campagne et vivent des jours heureux illuminés par la présence de milliers de lucioles. Mais bientôt la nourriture commence cruellement à manquer.","Isao Takahata,Isao Takahata",90,Animation,Hotaru No Haka,4.0,Le Tombeau des lucioles,1996
" Raimu,Pierre Fresnay,Fernand Charpin","Fanny, abandonnée par Marius, épouse Panisse qui adopte Césariot, l’enfant de l’amour, et l’élève comme son fils. Aujourd’hui, Césariot est adulte et Panisse se meurt. Fanny révèle la vérité à son fils qui décide alors de partir à la recherche de Marius, son père…","Marcel Pagnol,Marcel Pagnol",141,Comédie dramatique,,4.0,La Trilogie Marseillaise de Marcel Pagnol : César,1936
" Bourvil,Louis de Funès,Claudio Brook","En 1942, un avion anglais est abattu par les Allemands au-dessus de Paris. Les trois pilotes sautent en parachute et atterrissent dans différents endroits de la capitale. Ils sont aidés par deux civils français, un chef d'orchestre et un peintre en bâtiment qui acceptent de les mener en zone libre; ils deviennent ainsi, malgré eux, acteurs de la Résistance.","Gérard Oury,Gérard Oury,Danièle Thompson",132,Comédie,,3.8,La Grande Vadrouille,1966
"Machiko Kyô,Mitsuko Mito,Kinuyo Tanaka","XVIe siècle. Deux villageois ambitieux partent à l’aventure : le potier Genjuro désire profiter de la guerre pour s’enrichir, le paysan Tobei rêve de devenir un grand samouraï. À la ville, Genjuro est entraîné par une belle et étrange princesse dans son manoir où il succombe à ses sortilèges... Pendant ce temps, le malheur fond sur les épouses délaissées : Ohama est réduite à la prostitution, Miyagi est attaquée par des soldats affamés.","Kenji Mizoguchi,Yoshikata Yoda",97,Drame,Ugetsu monogatari,4.0,Les Contes de la lune vague après la pluie,1959
"Henry Fonda,Martin Balsam,John Fiedler","Un jeune homme d'origine modeste est accusé du meurtre de son père et risque la peine de mort. Le jury composé de douze hommes se retire pour délibérer et procède immédiatement à un vote : onze votent coupable, or la décision doit être prise à l'unanimité. Le juré qui a voté non-coupable, sommé de se justifier, explique qu'il a un doute et que la vie d'un homme mérite quelques heures de discussion. Il s'emploie alors à les convaincre un par un.","Sidney Lumet,Reginald Rose",95,Drame,Twelve Angry Men,,12 hommes en colère,1957
"Robert Downey Jr.,Chris Hemsworth,Mark Ruffalo",Les Avengers et leurs alliés devront être prêts à tout sacrifier pour neutraliser le redoutable Thanos avant que son attaque éclair ne conduise à la destruction complète de l’univers.,"Joe Russo,Anthony Russo,Christopher Markus,Stephen McFeely",156,Action,,4.0,Avengers: Infinity War,2018
"Mark Hamill,Harrison Ford,Carrie Fisher","L'Empire galactique est plus puissant que jamais : la construction de la nouvelle arme, l'Etoile de la Mort, menace l'univers tout entier... Arrêté après la trahison de Lando Calrissian, Han Solo est remis à l'ignoble contrebandier Jabba Le Hutt par le chasseur de primes Boba Fett. Après l'échec d'une première tentative d'évasion menée par la princesse Leia, également arrêtée par Jabba, Luke Skywalker et Lando parviennent à libérer leurs amis.","Richard Marquand,George Lucas,Lawrence Kasdan",133,Aventure,Star Wars: Episode VI - Return of the Jedi,,Star Wars : Episode VI - Le Retour du Jedi,1983
"Carlo Battisti,Maria-Pia Casilio,Lina Gennari","Fonctionnaire à la retraite, Umberto ne parvient plus à subvenir à ses besoins. N’ayant pour seul refuge qu’une pension en piteux état, le vieil homme occupe ses journées à trouver de quoi manger avec pour seul compagnon son chien Flike. Lorsque sa propriétaire menace de l’expulser, Umberto n’a plus qu’à compter sur l’appui de Maria, la jeune femme de chambre qu’il a prise sous son aile...","Vittorio De Sica,Vittorio De Sica,Cesare Zavattini",89,Drame,,,Umberto D.,1952
"Ryan O'Neal,Marisa Berenson,Patrick Magee","Au XVIIIe siècle en Irlande, à la mort de son père, le jeune Redmond Barry ambitionne de monter dans l'échelle sociale. Il élimine en duel son rival,un officier britannique amoureux de sa cousine mais est ensuite contraint à l'exil. Il s'engage dans l'armée britannique et part combattre sur le continent européen. Il déserte bientôt et rejoint l'armée prussienne des soldats de Frederic II afin d'échapper à la peine de mort. Envoyé en mission, il doit espionner un noble joueur, mène un double-jeu et se retrouve sous la protection de ce dernier. Introduit dans la haute société européenne, il parvient à devenir l'amant d'une riche et magnifique jeune femme, Lady Lyndon. Prenant connaissance de l'adultère, son vieil époux sombre dans la dépression et meurt de dépit. Redmond Barry épouse Lady Lyndon et devient Barry Lyndon...","Stanley Kubrick,Stanley Kubrick",187,Aventure,,,Barry Lyndon,1976
"Sigourney Weaver,Tom Skerritt,Veronica Cartwright","Le vaisseau commercial Nostromo et son équipage, sept hommes et femmes, rentrent sur Terre avec une importante cargaison de minerai. Mais lors d'un arrêt forcé sur une planète déserte, l'officier Kane se fait agresser par une forme de vie inconnue, une arachnide qui étouffe son visage.","Ridley Scott,Dan O'Bannon,Walter Hill",116,Epouvante-horreur,Alien,4.0,"Alien, le huitième passager",1979
"Andrew Garfield,Vince Vaughn,Teresa Palmer","Quand la Seconde Guerre mondiale a éclaté, Desmond, un jeune américain, s’est retrouvé confronté à un dilemme : comme n’importe lequel de ses compatriotes, il voulait servir son pays, mais la violence était incompatible avec ses croyances et ses principes moraux. Il s’opposait ne serait-ce qu’à tenir une arme et refusait d’autant plus de tuer.","Mel Gibson,Robert Schenkkan,Andrew Knight",140,Biopic,Hacksaw Ridge,4.0,Tu ne tueras point,2016
"Song Kang-Ho,Woo-sik Choi,Park So-Dam","Toute la famille de Ki-taek est au chômage, et s’intéresse fortement au train de vie de la richissime famille Park. Un jour, leur fils réussit à se faire recommander pour donner des cours particuliers d’anglais chez les Park. C’est le début d’un engrenage incontrôlable, dont personne ne sortira véritablement indemne...","Bong Joon Ho,Bong Joon Ho,Jin Won Han",132,Drame,Gisaengchung,4.0,Parasite,2019
"Russell Crowe,Joaquin Phoenix,Connie Nielsen","Le général romain Maximus est le plus fidèle soutien de l'empereur Marc Aurèle, qu'il a conduit de victoire en victoire avec une bravoure et un dévouement exemplaires. Jaloux du prestige de Maximus, et plus encore de l'amour que lui voue l'empereur, le fils de MarcAurèle, Commode, s'arroge brutalement le pouvoir, puis ordonne l'arrestation du général et son exécution. Maximus échappe à ses assassins mais ne peut empêcher le massacre de sa famille. Capturé par un marchand d'esclaves, il devient gladiateur et prépare sa vengeance.","Ridley Scott,John Logan,William Nicholson",155,Action,,,Gladiator,2000
"Chieko Baishô,Takuya Kimura,Akihiro Miwa","La jeune Sophie, 18 ans, travaille inlassablement dans la chapellerie autrefois tenue par son père, malheureusement décédé. Résignée à son sort, c’est lors de l’une de ses rares sorties en ville qu’elle fait la connaissance du beau Hauru, un magicien. Mais la sorcière des Landes, jalouse de cette rencontre, jette un sort à Sophie, la transformant en vieille dame. Accablée par sa nouvelle apparence, Sophie s’enfuit dans les montagnes et tombe sur la demeure de Hauru : son Château Ambulant. Et si tout ceci n’était que le commencement d’une merveilleuse histoire ?","Hayao Miyazaki,Hayao Miyazaki,Cindy Davis Hewitt",119,Aventure,Hauru no ugoku shiro,,Le Château ambulant,2005
"Charles Chaplin,Jackie Coogan,Edna Purviance","Lâchée par son amant, une jeune femme abandonne son enfant. Charlot le vagabond le recueille. Mais les services sociaux s’en mêlent...","Charles Chaplin,Charles Chaplin",52,Comédie,The Kid,4.0,Le Kid,1921
"Robin Williams,Ethan Hawke,Robert Sean Leonard","Todd Anderson, un garçon plutôt timide, est envoyé dans la prestigieuse académie de Welton, réputée pour être l'une des plus fermées et austères des États-Unis, là où son frère avait connu de brillantes études.","Peter Weir,Tom Schulman",128,Comédie,Dead Poets Society,4.0,Le Cercle des poètes disparus,1990
"Tom Hanks,Michael Clarke Duncan,David Morse","Paul Edgecomb, pensionnaire centenaire d'une maison de retraite, est hanté par ses souvenirs. Gardien-chef du pénitencier de Cold Mountain en 1935, il était chargé de veiller au bon déroulement des exécutions capitales en s’efforçant d'adoucir les derniers moments des condamnés. Parmi eux se trouvait un colosse du nom de John Coffey, accusé du viol et du meurtre de deux fillettes. Intrigué par cet homme candide et timide aux dons magiques, Edgecomb va tisser avec lui des liens très forts.","Frank Darabont,Frank Darabont",189,Policier,The Green Mile,,La Ligne verte,2000
"Al Pacino,Michelle Pfeiffer,Steven Bauer","En 1980, Tony ""Scarface"" Montana bénéficie d'une amnistie du gouvernement cubain pour retourner en Floride. Ambitieux et sans scrupules, il élabore un plan pour éliminer un caïd de la pègre et prendre la place qu'il occupait sur le marché de la drogue.","Brian De Palma,Oliver Stone",165,Policier,,3.9,Scarface,1984
"Pernilla Allwin,Bertil Guve,Kristina Adolphson","Dans cette nouvelle demeure, il règne une atmosphère sévère et ascétique. Fanny et Alexandre sont soumis à son autorité stricte et impitoyable. Edvard Vergerus est sec de cœur, aveuglé par ses principes, et par conséquent incapable d’empathie… Quel va être leur quotidien; quel drame va-t-il se dénouer ?","Ingmar Bergman,Ingmar Bergman",146,Drame,Fanny och Alexander - Part II,,Fanny et Alexandre - Partie 2,2019
"Jim Carrey,Laura Linney,Natascha McElhone","Truman Burbank mène une vie calme et heureuse. Il habite dans un petit pavillon propret de la radieuse station balnéaire de Seahaven. Il part tous les matins à son bureau d'agent d'assurances dont il ressort huit heures plus tard pour regagner son foyer, savourer le confort de son habitat modèle, la bonne humeur inaltérable et le sourire mécanique de sa femme, Meryl. Mais parfois, Truman étouffe sous tant de bonheur et la nuit l'angoisse le submerge. Il se sent de plus en plus étranger, comme si son entourage jouait un rôle. Il se sent observé...","Peter Weir,Andrew Niccol",103,Comédie,,,The Truman Show,1998
"Rumi Hiiragi,Miyu Irino,Mari Natsuki","Chihiro, une fillette de 10 ans, est en route vers sa nouvelle demeure en compagnie de ses parents. Au cours du voyage, la famille fait une halte dans un parc à thème qui leur paraît délabré. Lors de la visite, les parents s’arrêtent dans un des bâtiments pour déguster quelques mets très appétissants, apparus comme par enchantement. Hélas cette nourriture les transforme en porcs. Prise de panique, Chihiro s’enfuit et se retrouve seule dans cet univers fantasmagorique ; elle rencontre alors l’énigmatique Haku, son seul allié dans cette terrible épreuve...","Hayao Miyazaki,Hayao Miyazaki",125,Aventure,Sen to Chihiro no Kamikakushi,,Le Voyage de Chihiro,2002
"Aki Asakura,Kengo Kora,Takeo Chii","Kaguya, « la princesse lumineuse », est un petit être découvert dans la tige d’un bambou par un vieux paysan. La considérant comme un don du ciel, il l’élève avec sa femme, et très vite l’enfant devient une magnifique jeune fille. De la campagne lointaine jusqu’à la grande capitale, sa fascinante beauté suscitera l’engouement auprès de tous ceux qui la rencontrent et elle sera convoitée par cinq nobles princes qui devront relever d’impossibles défis dans l’espoir d’obtenir sa main. Mais le temps venu, elle devra affronter son destin…","Isao Takahata,Isao Takahata,Riko Sakaguchi",137,Animation,Kaguya-hime no monogatari,,Le Conte de la princesse Kaguya,2014
"Ray Liotta,Robert De Niro,Joe Pesci","Depuis sa plus tendre enfance, Henry Hill, né d'un père irlandais et d'une mère sicilienne, veut devenir gangster et appartenir à la Mafia. Adolescent dans les années cinquante, il commence par travailler pour le compte de Paul Cicero et voue une grande admiration pour Jimmy Conway, qui a fait du détournement de camions sa grande spécialité. Lucide et ambitieux, il contribue au casse des entrepôts de l'aéroport d'Idlewild et épouse Karen, une jeune Juive qu'il trompe régulièrement. Mais son implication dans le trafic de drogue le fera plonger...","Martin Scorsese,Nicholas Pileggi,Martin Scorsese,Joe Pesci",145,Policier,Goodfellas,,Les Affranchis,1990
"Tatsuya Nakadai,Shima Iwashita,Akira Ishihama","Au XVIIe siècle, le Japon n'est plus en guerre et le pays est dirigé avec fermeté. Hanshirô Tsugumo, un rônin (samouraï errant) sans travail parmi tant d'autres, décide de frapper à la porte du puissant clan des Ii. Reçu par Kageyu Saitô, l'intendant du clan, il lui demande la permission d'accomplir le suicide par harakiri dans la résidence. Tentant de l'en dissuader, Saitô commence alors à lui raconter l'histoire de Motome Chijiwa, un ancien rônin qui souhaitait accomplir, lui aussi, le même rituel.","Masaki Kobayashi,Shinobu Hashimoto",133,Drame,Seppuku,4.0,Harakiri,1963
"Kevin Spacey,Chazz Palminteri,Gabriel Byrne","En pleine nuit, une explosion ravage un cargo amarré dans le port de Los Angeles. Deux hommes ont échappé à la mort : un matelot hongrois et ""Verbal"" Kint, un petit escroc infirme. Interrogé par l’agent des douanes, ce dernier assure qu’il ignore les circonstances du drame. En échange d’une impunité, il commence pourtant à raconter comment, six semaines plus tôt, à New York, soupçonné d’avoir participé à un vol, il a été convoqué par la police. À ses côtés, quatre autres suspects : Dean Keaton, ancien flic ripou reconverti dans la restauration, Todd Hockney, spécialiste des explosifs, Michael McManus, fin tireur aux réactions imprévisibles, et Fred Fenster, son acolyte. Tous ont passé la nuit dans la même cellule, et McManus leur a proposé un coup : faire main basse sur les émeraudes d’un trafiquant escorté par des policiers corrompus. Après un autre braquage, Kobayashi, l’avocat d’un certain Keyser Söze, leur confie une mission… ","Bryan Singer,Christopher McQuarrie",106,Policier,The Usual Suspects,,Usual Suspects,1995
"Rémy Girard,Lubna Azabal,Mélissa Désormeaux-Poulin","A la lecture du testament de leur mère, Jeanne et Simon Marwan se voient remettre deux enveloppes : l’une destinée à un père qu’ils croyaient mort et l‘autre à un frère dont ils ignoraient l’existence.","Denis Villeneuve,Denis Villeneuve",123,Drame,,3.8,Incendies,2011
"Keanu Reeves,Laurence Fishburne,Carrie-Anne Moss","Programmeur anonyme dans un service administratif le jour, Thomas Anderson devient Neo la nuit venue. Sous ce pseudonyme, il est l'un des pirates les plus recherchés du cyber-espace. A cheval entre deux mondes, Neo est assailli par d'étranges songes et des messages cryptés provenant d'un certain Morpheus. Celui-ci l'exhorte à aller au-delà des apparences et à trouver la réponse à la question qui hante constamment ses pensées : qu'est-ce que la Matrice ? Nul ne le sait, et aucun homme n'est encore parvenu à en percer les defenses. Mais Morpheus est persuadé que Neo est l'Elu, le libérateur mythique de l'humanité annoncé selon la prophétie. Ensemble, ils se lancent dans une lutte sans retour contre la Matrice et ses terribles agents...","Lana Wachowski,Lilly Wachowski,Lilly Wachowski,Lana Wachowski",135,Action,The Matrix,4.0,Matrix,1999
"Liam Neeson,Ben Kingsley,Ralph Fiennes","Evocation des années de guerre d'Oskar Schindler, fils d'industriel d'origine autrichienne rentré à Cracovie en 1939 avec les troupes allemandes. Il va, tout au long de la guerre, protéger des juifs en les faisant travailler dans sa fabrique et en 1944 sauver huit cents hommes et trois cents femmes du camp d'extermination de Auschwitz-Birkenau.","Steven Spielberg,Steven Zaillian",195,Biopic,Schindler's List,4.2,La Liste de Schindler,1994
"Harvey Keitel,Tim Roth,Michael Madsen",Six truands désignés par des noms de code entreprennent de dévaliser une bijouterie sous la direction de Joe Cabot et de son fils Nice Guy Eddie. L'opération échoue et se solde par un bain de sang. Les malfrats se réfugient dans un entrepôt sordide. L'un d'eux soupçonne la présence d'une taupe.. .,"Quentin Tarantino,Quentin Tarantino",99,Policier,,4.0,Reservoir Dogs,1992
"Chiwetel Ejiofor,Michael Fassbender,Benedict Cumberbatch","Les États-Unis, quelques années avant la guerre de Sécession. ","Steve McQueen (II),John Ridley",133,Drame,,4.2,12 Years a Slave,2014
"Harry Baur,Charles Vanel, Florelle","Le forçat Jean Valjean, libéré du bagne, devient un honorable bourgeois. Il promet à une pauvre femme qui se meurt de s'occuper de sa petite fille martyrisée par d'avares aubergistes.","Raymond Bernard,André Lang,Raymond Bernard",101,Drame,,,Les Misérables - Une tempête sous un crâne,2013
"Orson Welles,Joseph Cotten,Dorothy Comingore","A la mort du milliardaire Charles Foster Kane, un grand magnat de la presse, Thompson, un reporter, enquête sur sa vie. Les contacts qu'il prend avec ses proches lui font découvrir un personnage gigantesque, mégalomane, égoïste et solitaire.","Orson Welles,Herman J. Mankiewicz,Orson Welles",119,Drame,,4.0,Citizen Kane,1946
"Anne Dorval,Antoine-Olivier Pilon,Suzanne Clément","Une veuve mono-parentale hérite de la garde de son fils, un adolescent TDAH impulsif et violent. Au coeur de leurs emportements et difficultés, ils tentent de joindre les deux bouts, notamment grâce à l’aide inattendue de l’énigmatique voisine d’en face, Kyla. Tous les trois, ils retrouvent une forme d’équilibre et, bientôt, d’espoir.","Xavier Dolan,Xavier Dolan",139,Drame,,4.0,Mommy,2014
"Timothée Chalamet, Zendaya,Rebecca Ferguson","Dans DUNE : DEUXIÈME PARTIE, Paul Atreides s’unit à Chani et aux Fremen pour mener la révolte contre ceux qui ont anéanti sa famille. Hanté par de sombres prémonitions, il se trouve confronté au plus grand des dilemmes : choisir entre l’amour de sa vie et le destin de l’univers.","Denis Villeneuve,Denis Villeneuve,Jon Spaihts",166,Drame,Dune: Part Two,4.2,Dune : Deuxième Partie,2024
"Kinuyo Tanaka,Yoshiaki Hanayagi,Kyôko Kagawa","XIe siècle. Un gouverneur de province est exilé pour avoir pris le parti des paysans contre l’avis d’un chef militaire. Contraints de reprendre la route de son village natal, sa femme Nakagimi et ses enfants Anju et Zushio sont kidnappés par des bandits de grand chemin. Nakagimi est déportée sur une île, tandis que les enfants sont vendus comme esclaves à l’intendant Sansho, un propriétaire cruel.","Kenji Mizoguchi,Yoshikata Yoda,Fuji Yahiro",124,Drame,Sanshô dayû,4.0,L'Intendant Sansho,1960
"Mark Hamill,Harrison Ford,Carrie Fisher","Il y a bien longtemps, dans une galaxie très lointaine... La guerre civile fait rage entre l'Empire galactique et l'Alliance rebelle. Capturée par les troupes de choc de l'Empereur menées par le sombre et impitoyable Dark Vador, la princesse Leia Organa dissimule les plans de l'Etoile Noire, une station spatiale invulnérable, à son droïde R2-D2 avec pour mission de les remettre au Jedi Obi-Wan Kenobi. Accompagné de son fidèle compagnon, le droïde de protocole C-3PO, R2-D2 s'échoue sur la planète Tatooine et termine sa quête chez le jeune Luke Skywalker. Rêvant de devenir pilote mais confiné aux travaux de la ferme, ce dernier se lance à la recherche de ce mystérieux Obi-Wan Kenobi, devenu ermite au coeur des montagnes désertiques de Tatooine...","George Lucas,George Lucas",121,Aventure,Star Wars: Episode IV - A New Hope,4.0,Star Wars : Episode IV - Un nouvel espoir (La Guerre des étoiles),1977
"Toshirô Mifune,Tatsuya Nakadai,Kyôko Kagawa","Actionnaire d’une grande fabrique de chaussures, Kingo Gondo décide de rassembler tous ses biens pour racheter les actions nécessaires pour devenir majoritaire. C’est alors qu’on lui apprend qu’on a enlevé son fils et qu’une rançon est exigée. Mais, second coup de théâtre, c’est le fils de son chauffeur qui a été enlevé…","Akira Kurosawa,Eijiro Hisaita,Ryuzo Kikushima",143,Drame,Tengoku to jigoku,3.9,Entre le ciel et l'enfer,1976
"Leonardo DiCaprio,Mark Ruffalo,Ben Kingsley","En 1954, le marshal Teddy Daniels et son coéquipier Chuck Aule sont envoyés enquêter sur l'île de Shutter Island, dans un hôpital psychiatrique où sont internés de dangereux criminels. L'une des patientes, Rachel Solando, a inexplicablement disparu. Comment la meurtrière a-t-elle pu sortir d'une cellule fermée de l'extérieur ? Le seul indice retrouvé dans la pièce est une feuille de papier sur laquelle on peut lire une suite de chiffres et de lettres sans signification apparente. Oeuvre cohérente d'une malade, ou cryptogramme ?","Martin Scorsese,Laeta Kalogridis",137,Thriller,,3.8,Shutter Island,2010
"John Travolta,Samuel L. Jackson,Uma Thurman",L'odyssée sanglante et burlesque de petits malfrats dans la jungle de Hollywood à travers trois histoires qui s'entremêlent.,"Quentin Tarantino,Quentin Tarantino,Roger Avary",149,Policier,,,Pulp Fiction,1994
"Charles Chaplin,Paulette Goddard,Henry Bergman","Charlot est ouvrier dans une immense usine. Il resserre quotidiennement des boulons. Mais les machines, le travail à la chaîne le rendent malade, il abandonne son poste et recueille une orpheline…","Charles Chaplin,Charles Chaplin",87,Comédie,Modern Times,4.0,Les Temps modernes,1936
